,old index,content 1,content 2
49,7071,"[ 0.          2.          2.23606801  2.82842708  3.          3.1622777
  3.46410155  3.60555124  3.7416575   4.          4.12310553  4.2426405
  4.47213602  4.5825758   4.69041586  4.89897966  5.          5.09901953
  5.38516474  5.47722578  5.74456263  5.83095169  6.          6.16441393
  6.3245554   6.40312433  6.48074055  6.63324976  6.70820379  6.92820311
  7.          7.07106781  7.21110249  7.28010988  7.34846926  7.48331499
  7.54983425  7.6157732   7.81024981  7.8740077   8.06225777  8.24621105
  8.30662346  8.36660004  8.94427204  9.          9.1651516   9.2736187
  9.43398094 10.04987526 10.19803905 10.48808861 10.95445156 11.18033981
 11.57583714 12.16552544 12.88409901]","[2.304e+03 1.047e+03 6.110e+02 4.410e+02 3.620e+02 3.440e+02 3.200e+02
 2.460e+02 2.380e+02 2.340e+02 2.020e+02 1.940e+02 1.610e+02 1.540e+02
 1.510e+02 1.360e+02 1.290e+02 1.270e+02 1.010e+02 9.900e+01 9.300e+01
 9.100e+01 8.200e+01 7.800e+01 7.000e+01 6.200e+01 6.100e+01 5.400e+01
 5.100e+01 5.000e+01 4.600e+01 4.400e+01 4.300e+01 3.800e+01 3.700e+01
 3.100e+01 3.000e+01 2.900e+01 2.800e+01 2.700e+01 2.300e+01 2.200e+01
 2.000e+01 1.900e+01 1.800e+01 1.700e+01 1.500e+01 1.400e+01 1.100e+01
 1.000e+01 8.000e+00 6.000e+00 5.000e+00 4.000e+00 3.000e+00 2.000e+00
 1.000e+00]"
50,14173,"[0.         2.         2.23606801 2.82842708 3.         3.1622777
 3.46410155 3.60555124 3.7416575  4.         4.12310553 4.2426405
 4.35889912 4.47213602 4.5825758  4.69041586 4.89897966 5.
 5.09901953 5.38516474 5.47722578 5.65685415 5.74456263 5.83095169
 6.         6.16441393 6.3245554  6.40312433 6.55743837 6.63324976
 6.70820379 6.92820311 7.         7.07106781 7.28010988 7.34846926
 7.54983425 7.8740077  8.24621105 8.60232544 8.77496433 9.21954441
 9.38083172]","[2.304e+03 1.820e+03 1.187e+03 7.740e+02 6.500e+02 6.020e+02 5.110e+02
 3.460e+02 3.320e+02 3.260e+02 2.530e+02 2.400e+02 2.390e+02 1.660e+02
 1.520e+02 1.390e+02 1.120e+02 9.400e+01 8.900e+01 5.500e+01 5.200e+01
 4.800e+01 4.400e+01 3.900e+01 3.600e+01 3.400e+01 2.800e+01 2.600e+01
 2.500e+01 2.200e+01 1.800e+01 1.700e+01 1.400e+01 1.300e+01 1.100e+01
 1.000e+01 8.000e+00 7.000e+00 5.000e+00 4.000e+00 3.000e+00 2.000e+00
 1.000e+00]"
51,9391,"[ 0.          2.          2.23606801  2.82842708  3.          3.1622777
  3.46410155  3.60555124  3.7416575   4.          4.12310553  4.2426405
  4.47213602  4.5825758   4.69041586  4.89897966  5.          5.09901953
  5.38516474  5.65685415  5.74456263  5.83095169  5.91608     6.
  6.3245554   6.40312433  6.63324976  6.70820379  7.          7.07106781
  7.28010988  7.34846926  7.48331499  7.54983425  7.6157732   7.81024981
  8.24621105  8.30662346  8.48528099  8.54400349  8.71779823  8.83176041
  9.1651516   9.21954441  9.43398094 10.04987526 10.09950447 10.95445156
 11.57583714 12.96148109]","[2.304e+03 1.607e+03 8.780e+02 5.290e+02 4.240e+02 3.910e+02 3.500e+02
 2.530e+02 2.480e+02 2.390e+02 2.040e+02 1.910e+02 1.420e+02 1.360e+02
 1.310e+02 1.160e+02 1.070e+02 1.030e+02 8.100e+01 8.000e+01 7.500e+01
 7.000e+01 6.900e+01 6.800e+01 5.800e+01 5.200e+01 4.700e+01 4.200e+01
 4.000e+01 3.900e+01 3.500e+01 3.400e+01 3.000e+01 2.900e+01 2.700e+01
 2.400e+01 2.200e+01 1.500e+01 1.400e+01 1.300e+01 1.200e+01 9.000e+00
 8.000e+00 7.000e+00 6.000e+00 5.000e+00 4.000e+00 3.000e+00 2.000e+00
 1.000e+00]"
52,17956,"[0.         2.         2.23606801 2.82842708 3.         3.1622777
 3.46410155 3.60555124 3.7416575  4.         4.12310553 4.2426405
 4.35889912 4.47213602 4.5825758  4.69041586 4.89897966 5.
 5.38516474 5.74456263 5.83095169 6.         6.16441393 6.3245554
 6.40312433 6.70820379 7.07106781 7.28010988 7.48331499 7.6157732
 7.81024981 7.8740077  8.06225777 8.24621105 8.30662346 8.60232544
 8.83176041 9.1651516 ]","[2.304e+03 1.855e+03 1.198e+03 7.190e+02 5.630e+02 5.060e+02 4.000e+02
 2.340e+02 2.150e+02 2.060e+02 1.510e+02 1.420e+02 1.400e+02 8.700e+01
 7.900e+01 7.600e+01 6.000e+01 4.800e+01 3.700e+01 3.200e+01 3.100e+01
 2.800e+01 2.700e+01 2.100e+01 1.900e+01 1.800e+01 1.700e+01 1.300e+01
 1.200e+01 1.100e+01 9.000e+00 8.000e+00 6.000e+00 5.000e+00 4.000e+00
 3.000e+00 2.000e+00 1.000e+00]"
53,16717,"[ 0.          2.          2.23606801  2.82842708  3.          3.1622777
  3.46410155  3.60555124  3.7416575   4.          4.12310553  4.2426405
  4.35889912  4.47213602  4.5825758   4.69041586  4.89897966  5.
  5.09901953  5.38516474  5.47722578  5.74456263  5.83095169  5.91608
  6.          6.08276272  6.16441393  6.3245554   6.40312433  6.63324976
  6.70820379  7.21110249  7.28010988  7.48331499  7.54983425  7.6157732
  7.81024981  8.          8.06225777  8.48528099  8.60232544 10.04987526
 10.72380543 11.18033981 12.32882786]","[2.304e+03 1.435e+03 7.640e+02 4.830e+02 3.890e+02 3.560e+02 3.110e+02
 2.280e+02 2.200e+02 2.180e+02 1.720e+02 1.600e+02 1.590e+02 1.120e+02
 1.010e+02 9.200e+01 7.500e+01 7.100e+01 7.000e+01 4.800e+01 4.700e+01
 4.300e+01 4.000e+01 3.900e+01 3.700e+01 3.600e+01 3.100e+01 2.600e+01
 2.400e+01 2.300e+01 2.100e+01 1.900e+01 1.700e+01 1.300e+01 1.200e+01
 1.100e+01 9.000e+00 8.000e+00 7.000e+00 6.000e+00 5.000e+00 4.000e+00
 3.000e+00 2.000e+00 1.000e+00]"
54,22156,"[ 0.          2.          2.23606801  2.82842708  3.          3.1622777
  3.46410155  3.60555124  3.7416575   4.          4.12310553  4.2426405
  4.47213602  4.5825758   4.69041586  4.89897966  5.          5.09901953
  5.38516474  5.47722578  5.65685415  5.74456263  5.83095169  6.
  6.08276272  6.16441393  6.3245554   6.40312433  6.48074055  6.55743837
  6.63324976  6.70820379  7.          7.07106781  7.21110249  7.28010988
  7.34846926  7.48331499  7.54983425  8.24621105  8.30662346  8.60232544
  8.71779823  8.77496433  8.83176041  8.94427204  9.1651516   9.48683262
  9.79795933 10.19803905 10.29563046 11.18033981]","[2.304e+03 1.668e+03 1.055e+03 6.980e+02 5.690e+02 5.220e+02 4.350e+02
 2.840e+02 2.700e+02 2.610e+02 2.040e+02 1.930e+02 1.430e+02 1.290e+02
 1.270e+02 1.050e+02 1.000e+02 9.600e+01 7.600e+01 7.500e+01 7.100e+01
 6.800e+01 6.600e+01 6.000e+01 5.700e+01 5.500e+01 4.900e+01 4.400e+01
 4.300e+01 4.200e+01 3.900e+01 3.300e+01 3.000e+01 2.900e+01 2.700e+01
 2.500e+01 2.300e+01 2.100e+01 1.900e+01 1.700e+01 1.300e+01 1.200e+01
 1.100e+01 1.000e+01 9.000e+00 7.000e+00 6.000e+00 5.000e+00 4.000e+00
 3.000e+00 2.000e+00 1.000e+00]"
55,70,"[ 0.          2.          2.23606801  2.82842708  3.          3.1622777
  3.46410155  3.60555124  3.7416575   4.          4.12310553  4.2426405
  4.35889912  4.47213602  4.5825758   4.69041586  4.89897966  5.
  5.09901953  5.38516474  5.47722578  5.65685415  5.74456263  5.83095169
  5.91608     6.          6.08276272  6.16441393  6.3245554   6.40312433
  6.48074055  6.63324976  6.70820379  7.          7.07106781  7.21110249
  7.28010988  7.34846926  7.48331499  7.54983425  7.6157732   7.8740077
  8.06225777  8.24621105  8.30662346  8.48528099  9.          9.79795933
  9.94987392 10.81665421 11.18033981]","[2.304e+03 1.900e+03 1.312e+03 9.460e+02 7.840e+02 7.400e+02 6.490e+02
 4.970e+02 4.830e+02 4.780e+02 4.050e+02 3.940e+02 3.910e+02 3.000e+02
 2.740e+02 2.700e+02 1.960e+02 1.770e+02 1.750e+02 1.290e+02 1.230e+02
 1.190e+02 9.400e+01 9.000e+01 8.900e+01 7.800e+01 7.700e+01 7.200e+01
 6.100e+01 5.400e+01 5.200e+01 4.400e+01 3.500e+01 3.200e+01 2.900e+01
 2.700e+01 1.900e+01 1.800e+01 1.600e+01 1.500e+01 1.200e+01 1.100e+01
 1.000e+01 8.000e+00 7.000e+00 6.000e+00 5.000e+00 4.000e+00 3.000e+00
 2.000e+00 1.000e+00]"
56,24070,"[0.         2.         2.23606801 2.82842708 3.         3.1622777
 3.46410155 3.60555124 3.7416575  4.         4.12310553 4.2426405
 4.47213602 4.5825758  4.69041586 4.89897966 5.         5.09901953
 5.19615221 5.38516474 5.47722578 5.65685415 5.74456263 5.83095169
 6.         6.16441393 6.3245554  6.40312433 6.63324976 6.70820379
 7.         7.07106781 7.28010988 7.81024981 8.1240387 ]","[2.304e+03 1.930e+03 1.309e+03 8.990e+02 7.600e+02 7.110e+02 6.130e+02
 4.010e+02 3.800e+02 3.670e+02 2.840e+02 2.740e+02 1.970e+02 1.760e+02
 1.660e+02 1.200e+02 1.040e+02 1.010e+02 1.000e+02 5.900e+01 5.200e+01
 4.800e+01 3.600e+01 3.500e+01 2.300e+01 2.100e+01 1.600e+01 1.300e+01
 1.200e+01 7.000e+00 5.000e+00 4.000e+00 3.000e+00 2.000e+00 1.000e+00]"
57,12547,"[ 0.          2.          2.23606801  2.82842708  3.          3.1622777
  3.46410155  3.60555124  3.7416575   4.          4.12310553  4.2426405
  4.35889912  4.47213602  4.5825758   4.69041586  4.89897966  5.
  5.09901953  5.38516474  5.47722578  5.65685415  5.74456263  5.83095169
  5.91608     6.          6.16441393  6.3245554   6.40312433  6.48074055
  6.63324976  6.70820379  7.          7.21110249  7.28010988  7.34846926
  7.54983425  7.6157732   7.68114567  7.81024981  7.8740077   8.
  8.24621105  8.30662346  8.54400349  8.71779823  8.77496433  9.38083172
 10.19803905 10.86278057 11.57583714]","[2.304e+03 1.914e+03 1.374e+03 9.290e+02 7.980e+02 7.580e+02 6.620e+02
 4.820e+02 4.540e+02 4.380e+02 3.540e+02 3.390e+02 3.380e+02 2.430e+02
 2.240e+02 2.120e+02 1.720e+02 1.520e+02 1.490e+02 9.200e+01 9.000e+01
 8.100e+01 7.000e+01 6.300e+01 6.200e+01 5.800e+01 5.600e+01 4.100e+01
 3.800e+01 3.700e+01 3.300e+01 2.700e+01 2.600e+01 2.500e+01 2.300e+01
 2.100e+01 2.000e+01 1.900e+01 1.800e+01 1.700e+01 1.600e+01 1.500e+01
 1.100e+01 9.000e+00 8.000e+00 7.000e+00 5.000e+00 4.000e+00 3.000e+00
 2.000e+00 1.000e+00]"
58,3951,"[0.         2.         2.23606801 2.82842708 3.         3.1622777
 3.46410155 3.60555124 3.7416575  4.         4.12310553 4.2426405
 4.47213602 4.5825758  4.69041586 4.89897966 5.09901953 5.38516474
 5.47722578 5.65685415 5.74456263 6.         6.08276272 6.16441393
 6.3245554  6.70820379 8.24621105]","[2.304e+03 1.554e+03 8.680e+02 5.000e+02 3.930e+02 3.550e+02 2.760e+02
 1.590e+02 1.520e+02 1.450e+02 1.020e+02 9.200e+01 4.700e+01 4.200e+01
 3.800e+01 2.600e+01 2.500e+01 1.400e+01 1.300e+01 1.200e+01 7.000e+00
 6.000e+00 5.000e+00 4.000e+00 3.000e+00 2.000e+00 1.000e+00]"
59,15103,"[ 0.          2.          2.23606801  2.82842708  3.          3.1622777
  3.46410155  3.60555124  3.7416575   4.          4.12310553  4.2426405
  4.47213602  4.5825758   4.69041586  4.89897966  5.          5.09901953
  5.38516474  5.47722578  5.65685415  5.74456263  5.83095169  6.
  6.08276272  6.3245554   6.63324976  6.70820379  7.          7.28010988
  7.34846926  7.48331499  7.54983425  8.06225777  8.77496433  9.21954441
 12.32882786]","[2.304e+03 1.791e+03 1.134e+03 7.390e+02 6.020e+02 5.550e+02 4.710e+02
 3.170e+02 3.040e+02 2.910e+02 2.150e+02 2.050e+02 1.420e+02 1.300e+02
 1.200e+02 9.300e+01 8.500e+01 8.200e+01 4.600e+01 4.300e+01 4.100e+01
 3.400e+01 3.100e+01 2.600e+01 2.500e+01 1.900e+01 1.500e+01 1.400e+01
 1.300e+01 1.000e+01 8.000e+00 7.000e+00 6.000e+00 5.000e+00 4.000e+00
 2.000e+00 1.000e+00]"
60,18675,"[ 0.          2.          2.23606801  2.82842708  3.          3.1622777
  3.46410155  3.60555124  3.7416575   4.          4.12310553  4.2426405
  4.47213602  4.5825758   4.69041586  4.89897966  5.          5.09901953
  5.38516474  5.47722578  5.65685415  5.74456263  5.83095169  6.
  6.08276272  6.16441393  6.3245554   6.40312433  6.63324976  6.70820379
  7.          7.28010988  7.48331499  7.6157732   8.06225777  8.24621105
  8.30662346  8.48528099  9.          9.1651516   9.21954441  9.69536018
 10.19803905 14.89966488 15.13274574 21.0950222 ]","[2.304e+03 1.829e+03 1.163e+03 7.750e+02 6.670e+02 5.950e+02 5.260e+02
 3.580e+02 3.470e+02 3.390e+02 2.810e+02 2.640e+02 1.730e+02 1.580e+02
 1.450e+02 1.170e+02 1.070e+02 1.060e+02 6.500e+01 6.100e+01 5.900e+01
 5.500e+01 5.100e+01 4.300e+01 4.200e+01 3.900e+01 3.400e+01 2.800e+01
 2.700e+01 2.400e+01 2.200e+01 1.800e+01 1.600e+01 1.500e+01 1.300e+01
 1.200e+01 1.000e+01 9.000e+00 8.000e+00 7.000e+00 6.000e+00 5.000e+00
 4.000e+00 3.000e+00 2.000e+00 1.000e+00]"
61,15535,"[ 0.          2.          2.23606801  2.82842708  3.          3.1622777
  3.46410155  3.60555124  3.7416575   4.          4.12310553  4.2426405
  4.35889912  4.47213602  4.5825758   4.69041586  4.89897966  5.
  5.09901953  5.38516474  5.47722578  5.65685415  5.74456263  5.83095169
  5.91608     6.08276272  6.16441393  6.3245554   6.40312433  6.63324976
  6.70820379  7.          7.28010988  7.34846926  7.48331499  7.6157732
  8.06225777  8.24621105  8.30662346  8.48528099  8.77496433  9.05538559
  9.21954441  9.2736187   9.43398094  9.69536018  9.84885788 10.19803905
 11.         11.78982639 12.08304596 14.0712471  15.13274574]","[2.304e+03 1.939e+03 1.414e+03 9.700e+02 8.460e+02 7.940e+02 7.030e+02
 4.310e+02 4.180e+02 4.010e+02 3.250e+02 3.020e+02 3.010e+02 1.790e+02
 1.690e+02 1.580e+02 1.230e+02 1.060e+02 1.000e+02 6.700e+01 6.300e+01
 6.200e+01 6.000e+01 5.700e+01 5.500e+01 5.400e+01 5.300e+01 4.300e+01
 3.700e+01 3.500e+01 3.300e+01 3.100e+01 2.600e+01 2.500e+01 2.300e+01
 2.200e+01 2.100e+01 1.900e+01 1.800e+01 1.600e+01 1.500e+01 1.400e+01
 1.300e+01 1.200e+01 1.100e+01 1.000e+01 9.000e+00 6.000e+00 5.000e+00
 4.000e+00 3.000e+00 2.000e+00 1.000e+00]"
62,14500,"[ 0.          2.          2.23606801  2.82842708  3.          3.1622777
  3.46410155  3.60555124  3.7416575   4.          4.12310553  4.2426405
  4.47213602  4.5825758   4.69041586  4.89897966  5.          5.09901953
  5.38516474  5.47722578  5.65685415  5.74456263  5.83095169  5.91608
  6.          6.16441393  6.3245554   6.40312433  6.63324976  6.70820379
  7.          7.07106781  7.21110249  7.28010988  7.34846926  7.48331499
  7.6157732   7.81024981  7.8740077   8.1240387   8.24621105  8.30662346
  8.48528099  8.94427204  9.11043358  9.21954441  9.94987392 10.19803905
 10.44030666 15.29705811]","[2.304e+03 1.972e+03 1.455e+03 1.020e+03 8.610e+02 8.010e+02 7.180e+02
 5.020e+02 4.830e+02 4.700e+02 3.870e+02 3.730e+02 2.660e+02 2.440e+02
 2.310e+02 1.870e+02 1.710e+02 1.650e+02 1.140e+02 1.050e+02 1.000e+02
 8.900e+01 7.500e+01 7.300e+01 6.800e+01 6.100e+01 4.500e+01 4.400e+01
 4.100e+01 3.600e+01 3.500e+01 3.100e+01 2.900e+01 2.400e+01 2.000e+01
 1.900e+01 1.700e+01 1.600e+01 1.500e+01 1.400e+01 1.000e+01 9.000e+00
 8.000e+00 7.000e+00 6.000e+00 5.000e+00 4.000e+00 3.000e+00 2.000e+00
 1.000e+00]"
63,16515,"[ 0.          2.          2.23606801  2.82842708  3.          3.1622777
  3.46410155  3.60555124  3.7416575   4.          4.12310553  4.2426405
  4.35889912  4.47213602  4.5825758   4.69041586  4.89897966  5.
  5.09901953  5.19615221  5.38516474  5.47722578  5.65685415  5.74456263
  5.83095169  6.          6.08276272  6.16441393  6.3245554   6.40312433
  6.63324976  6.70820379  6.78233004  7.          7.07106781  7.21110249
  7.28010988  7.34846926  7.48331499  7.54983425  7.6157732   7.81024981
  7.8740077   8.06225777  8.1240387   8.24621105  8.94427204  9.43398094
  9.48683262 10.04987526 10.77032948 11.57583714 14.14213562]","[2.304e+03 1.832e+03 1.263e+03 8.740e+02 7.660e+02 7.150e+02 6.250e+02
 4.520e+02 4.430e+02 4.330e+02 3.580e+02 3.450e+02 3.440e+02 2.730e+02
 2.530e+02 2.460e+02 2.120e+02 1.930e+02 1.860e+02 1.850e+02 1.360e+02
 1.330e+02 1.280e+02 1.130e+02 1.060e+02 9.800e+01 9.500e+01 9.300e+01
 6.900e+01 6.500e+01 5.800e+01 5.100e+01 5.000e+01 4.700e+01 4.300e+01
 4.200e+01 3.700e+01 3.400e+01 3.200e+01 3.100e+01 2.900e+01 2.600e+01
 2.500e+01 1.900e+01 1.700e+01 1.200e+01 1.100e+01 8.000e+00 5.000e+00
 4.000e+00 3.000e+00 2.000e+00 1.000e+00]"
64,8044,"[ 0.          2.          2.23606801  2.82842708  3.          3.1622777
  3.46410155  3.60555124  3.7416575   4.          4.12310553  4.2426405
  4.47213602  4.5825758   4.69041586  4.89897966  5.          5.09901953
  5.19615221  5.38516474  5.47722578  5.65685415  5.74456263  5.83095169
  6.          6.08276272  6.3245554   6.40312433  6.55743837  6.63324976
  6.70820379  6.92820311  7.          7.07106781  7.21110249  7.28010988
  7.48331499  7.68114567  7.81024981  7.8740077   8.06225777  8.24621105
  8.48528099  8.54400349  8.83176041  9.1651516   9.38083172  9.48683262
 10.04987526 10.19803905 10.2469511  11.04536057 11.18033981 12.04159451
 14.3178215  15.65247631 22.18107224]","[2.304e+03 1.705e+03 1.196e+03 8.680e+02 7.380e+02 6.870e+02 6.080e+02
 4.360e+02 4.190e+02 4.110e+02 3.470e+02 3.350e+02 2.410e+02 2.280e+02
 2.200e+02 1.840e+02 1.710e+02 1.650e+02 1.640e+02 1.090e+02 1.080e+02
 1.000e+02 8.700e+01 8.300e+01 7.600e+01 7.400e+01 6.100e+01 5.800e+01
 5.700e+01 5.300e+01 4.200e+01 4.100e+01 4.000e+01 3.800e+01 3.600e+01
 3.200e+01 3.000e+01 2.900e+01 2.700e+01 2.600e+01 2.200e+01 2.000e+01
 1.700e+01 1.600e+01 1.500e+01 1.300e+01 1.200e+01 1.100e+01 1.000e+01
 9.000e+00 8.000e+00 7.000e+00 6.000e+00 5.000e+00 4.000e+00 2.000e+00
 1.000e+00]"
65,6049,"[ 0.          2.          2.23606801  2.82842708  3.          3.1622777
  3.46410155  3.60555124  3.7416575   4.          4.12310553  4.2426405
  4.47213602  4.5825758   4.69041586  4.89897966  5.          5.09901953
  5.38516474  5.47722578  5.65685415  5.74456263  5.83095169  6.
  6.08276272  6.16441393  6.3245554   6.40312433  6.55743837  6.63324976
  6.70820379  7.          7.07106781  7.21110249  7.28010988  7.34846926
  7.48331499  7.54983425  7.81024981  7.8740077   8.06225777  8.24621105
  8.30662346  8.54400349  8.77496433  9.1651516   9.21954441  9.43398094
  9.48683262 10.04987526 10.09950447 10.2469511  10.29563046 10.39230442
 10.77032948 13.26649952]","[2.304e+03 1.754e+03 1.138e+03 7.650e+02 6.170e+02 5.770e+02 4.970e+02
 3.630e+02 3.560e+02 3.520e+02 2.910e+02 2.850e+02 2.310e+02 2.190e+02
 2.140e+02 1.810e+02 1.620e+02 1.590e+02 1.190e+02 1.170e+02 1.130e+02
 1.050e+02 1.000e+02 8.500e+01 8.400e+01 7.800e+01 6.700e+01 6.000e+01
 5.900e+01 5.600e+01 5.000e+01 4.500e+01 4.300e+01 4.200e+01 4.100e+01
 4.000e+01 3.400e+01 3.200e+01 3.000e+01 2.900e+01 2.600e+01 2.000e+01
 1.900e+01 1.600e+01 1.500e+01 1.300e+01 1.200e+01 1.100e+01 9.000e+00
 8.000e+00 7.000e+00 6.000e+00 4.000e+00 3.000e+00 2.000e+00 1.000e+00]"
66,2367,"[ 0.          2.          2.23606801  2.82842708  3.          3.1622777
  3.46410155  3.60555124  3.7416575   4.          4.12310553  4.2426405
  4.35889912  4.47213602  4.5825758   4.69041586  4.89897966  5.
  5.09901953  5.38516474  5.47722578  5.65685415  5.74456263  5.83095169
  6.          6.08276272  6.16441393  6.3245554   6.40312433  6.55743837
  6.70820379  7.          7.07106781  7.21110249  7.28010988  7.34846926
  7.48331499  7.54983425  7.8740077   8.06225777  8.24621105  8.30662346
  8.54400349  8.77496433  9.21954441  9.2736187   9.48683262 10.04987526
 10.95445156 11.         12.16552544 14.14213562 17.26267624]","[2.304e+03 1.659e+03 1.149e+03 8.050e+02 6.970e+02 6.480e+02 5.680e+02
 4.240e+02 4.090e+02 4.050e+02 3.370e+02 3.180e+02 3.170e+02 2.230e+02
 2.060e+02 1.950e+02 1.650e+02 1.510e+02 1.470e+02 1.060e+02 1.050e+02
 9.900e+01 8.800e+01 8.200e+01 7.300e+01 7.000e+01 6.800e+01 5.600e+01
 5.300e+01 5.200e+01 4.700e+01 4.300e+01 4.000e+01 3.900e+01 3.000e+01
 2.800e+01 2.400e+01 2.200e+01 2.000e+01 1.900e+01 1.700e+01 1.500e+01
 1.300e+01 1.200e+01 1.000e+01 9.000e+00 7.000e+00 6.000e+00 5.000e+00
 4.000e+00 3.000e+00 2.000e+00 1.000e+00]"
67,7724,"[0.         2.         2.23606801 2.82842708 3.         3.1622777
 3.46410155 3.60555124 3.7416575  4.         4.12310553 4.2426405
 4.35889912 4.47213602 4.5825758  4.69041586 4.89897966 5.
 5.09901953 5.19615221 5.38516474 5.47722578 5.74456263 5.83095169
 6.         6.16441393 6.3245554  6.63324976 6.70820379 7.07106781
 7.54983425 8.48528099 8.54400349 8.71779823 8.77496433]","[2.304e+03 1.817e+03 1.185e+03 7.000e+02 5.500e+02 5.090e+02 4.120e+02
 2.550e+02 2.390e+02 2.340e+02 1.730e+02 1.650e+02 1.640e+02 9.800e+01
 8.900e+01 8.300e+01 6.200e+01 4.900e+01 4.300e+01 4.200e+01 2.600e+01
 2.500e+01 2.100e+01 1.900e+01 1.500e+01 1.300e+01 1.100e+01 1.000e+01
 8.000e+00 7.000e+00 5.000e+00 4.000e+00 3.000e+00 2.000e+00 1.000e+00]"
68,20294,"[ 0.          2.          2.23606801  2.82842708  3.          3.1622777
  3.46410155  3.60555124  3.7416575   4.          4.12310553  4.2426405
  4.35889912  4.47213602  4.5825758   4.69041586  4.89897966  5.
  5.09901953  5.38516474  5.47722578  5.65685415  5.74456263  5.83095169
  5.91608     6.          6.08276272  6.16441393  6.3245554   6.40312433
  6.63324976  6.70820379  7.          7.07106781  7.21110249  7.28010988
  7.48331499  7.54983425  7.81024981  8.06225777  8.24621105  8.48528099
  8.94427204  9.21954441 10.19803905]","[2.304e+03 1.833e+03 1.303e+03 9.260e+02 7.890e+02 7.310e+02 6.450e+02
 4.680e+02 4.440e+02 4.330e+02 3.620e+02 3.460e+02 3.430e+02 2.480e+02
 2.260e+02 2.130e+02 1.670e+02 1.490e+02 1.440e+02 9.400e+01 9.200e+01
 8.700e+01 7.700e+01 7.100e+01 6.900e+01 6.100e+01 5.800e+01 5.300e+01
 3.800e+01 3.400e+01 2.900e+01 2.500e+01 2.300e+01 2.100e+01 1.900e+01
 1.400e+01 1.200e+01 1.100e+01 9.000e+00 8.000e+00 6.000e+00 5.000e+00
 3.000e+00 2.000e+00 1.000e+00]"
69,1003,"[ 0.          2.          2.23606801  2.82842708  3.          3.1622777
  3.46410155  3.60555124  3.7416575   4.          4.12310553  4.2426405
  4.35889912  4.47213602  4.5825758   4.89897966  5.          5.09901953
  5.38516474  5.47722578  5.74456263  5.83095169  6.          6.16441393
  6.3245554   6.40312433  6.63324976  6.70820379  7.54983425 11.18033981
 17.26267624]","[2.304e+03 1.694e+03 9.290e+02 5.140e+02 4.000e+02 3.470e+02 2.840e+02
 1.700e+02 1.570e+02 1.540e+02 1.190e+02 1.090e+02 1.080e+02 6.900e+01
 5.500e+01 4.100e+01 3.700e+01 3.600e+01 1.900e+01 1.800e+01 1.400e+01
 1.200e+01 1.000e+01 9.000e+00 7.000e+00 6.000e+00 5.000e+00 4.000e+00
 3.000e+00 2.000e+00 1.000e+00]"
70,5348,"[ 0.          2.          2.23606801  2.82842708  3.          3.1622777
  3.46410155  3.60555124  4.          4.12310553  4.2426405   4.47213602
  4.5825758   4.69041586  4.89897966  5.          5.38516474  5.83095169
  6.          6.3245554   6.40312433  6.63324976  6.70820379  6.78233004
  7.28010988  7.34846926  7.54983425  7.8740077   8.06225777 10.95445156
 14.56021976 29.22327805]","[2.304e+03 1.252e+03 5.860e+02 3.150e+02 2.130e+02 1.610e+02 1.260e+02
 7.600e+01 7.400e+01 6.200e+01 6.100e+01 4.200e+01 4.100e+01 3.800e+01
 3.500e+01 3.200e+01 2.400e+01 2.300e+01 2.200e+01 1.600e+01 1.300e+01
 1.200e+01 1.000e+01 9.000e+00 8.000e+00 7.000e+00 6.000e+00 5.000e+00
 4.000e+00 3.000e+00 2.000e+00 1.000e+00]"
71,11291,"[ 0.          2.          2.23606801  2.82842708  3.          3.1622777
  3.46410155  3.60555124  3.7416575   4.          4.12310553  4.2426405
  4.35889912  4.47213602  4.5825758   4.69041586  4.89897966  5.
  5.38516474  5.47722578  5.65685415  5.74456263  5.83095169  5.91608
  6.          6.16441393  6.3245554   6.40312433  6.55743837  6.63324976
  6.70820379  7.          7.28010988  7.34846926  9.05538559  9.21954441
  9.48683262 10.         10.19803905 11.57583714 11.87434196 13.49073792
 14.6287384  15.42724895]","[2.304e+03 1.741e+03 1.122e+03 6.830e+02 5.410e+02 4.860e+02 4.300e+02
 2.660e+02 2.530e+02 2.420e+02 1.840e+02 1.740e+02 1.730e+02 1.140e+02
 1.010e+02 9.500e+01 7.300e+01 6.600e+01 4.100e+01 4.000e+01 3.900e+01
 3.500e+01 3.400e+01 3.300e+01 2.600e+01 2.500e+01 2.400e+01 2.300e+01
 2.200e+01 2.100e+01 1.900e+01 1.600e+01 1.400e+01 1.300e+01 1.100e+01
 1.000e+01 9.000e+00 8.000e+00 7.000e+00 6.000e+00 4.000e+00 3.000e+00
 2.000e+00 1.000e+00]"
